timestamp,speed,latitude,longitude,ride_id
1771108635138,111.97517623901368,49.1877286,-122.7596725,2
1771108636155,110.77271575927735,49.1878213,-122.7600745,2
1771108637181,110.80842819213868,49.1879137,-122.7604728,2
1771108638075,111.06293334960938,49.1880068,-122.7608697,2
1771108639149,111.00991744995117,49.1881006,-122.7612694,2
1771108640092,111.10022506713868,49.1881941,-122.7616687,2
1771108641096,111.24547119140625,49.1882885,-122.7620663,2
1771108642100,111.32482681274415,49.1883851,-122.7624682,2
1771108643092,111.66234741210938,49.1884799,-122.7628661,2
1771108644088,111.47681579589845,49.1885764,-122.7632669,2
1771108645112,111.6459571838379,49.1886755,-122.7636655,2
1771108646264,110.90661163330078,49.1887745,-122.764062,2
1771108647091,109.25522918701172,49.1888743,-122.7644554,2
1771108648125,107.73801727294922,49.1889711,-122.7648413,2
1771108649174,106.79639282226563,49.1890664,-122.7652242,2
1771108650088,106.84061279296876,49.1891626,-122.7656043,2
1771108651114,106.7877410888672,49.18926,-122.7659814,2
1771108652094,106.89382781982422,49.1893563,-122.7663604,2
1771108653117,106.24853897094727,49.1894532,-122.7667381,2
1771108654139,104.50607986450196,49.189548,-122.7671111,2
1771108655147,104.60090560913086,49.1896414,-122.7674843,2
1771108656114,105.41351623535157,49.1897376,-122.7678546,2
1771108657180,106.15439300537109,49.1898309,-122.7682311,2
1771108658138,106.67662811279297,49.1899263,-122.7686091,2
1771108659101,106.927294921875,49.1900217,-122.7689889,2
1771108660086,107.33310241699219,49.1901174,-122.7693691,2
1771108661076,107.34182968139649,49.1902127,-122.7697514,2
1771108662096,107.25831298828125,49.1903072,-122.7701341,2
1771108663271,107.62249603271485,49.1904043,-122.7705167,2
1771108664137,108.14421615600587,49.1905015,-122.7709005,2
1771108665083,107.40448608398438,49.1905976,-122.7712845,2
1771108666149,105.72893371582032,49.1906947,-122.7716619,2
1771108667107,104.1757209777832,49.1907929,-122.7720355,2
1771108668168,103.7270736694336,49.1908867,-122.7724046,2
1771108669068,104.56322250366212,49.1909812,-122.7727781,2
1771108670108,104.69365768432617,49.1910763,-122.7731505,2
1771108671138,105.35459518432617,49.1911715,-122.773522,2
1771108672134,105.12040100097657,49.1912654,-122.7738937,2
1771108673101,104.97632217407227,49.1913577,-122.7742652,2
1771108674104,104.7098487854004,49.191451,-122.7746388,2
1771108675098,104.29220352172852,49.1915466,-122.7750084,2
1771108676107,103.13673706054688,49.1916424,-122.7753796,2
1771108677090,101.89968338012696,49.1917366,-122.7757423,2
1771108678088,101.87607650756836,49.1918299,-122.7761021,2
1771108679092,101.3970932006836,49.191921,-122.7764608,2
1771108680076,100.11242065429688,49.1920108,-122.7768165,2
1771108681088,99.94807205200196,49.1921039,-122.7771717,2
1771108682102,100.11573715209961,49.1921924,-122.7775274,2
1771108683069,100.94013061523438,49.1922817,-122.7778852,2
1771108684089,101.28126296997071,49.1923697,-122.7782449,2
1771108685069,102.30261383056641,49.1924627,-122.7786056,2
1771108686072,102.65419692993164,49.1925572,-122.778971,2
1771108687074,102.48003616333008,49.1926522,-122.7793355,2
1771108688108,101.24583892822265,49.1927503,-122.7796966,2
1771108689133,98.84991302490235,49.1928456,-122.7800489,2
1771108690099,97.29155044555664,49.1929396,-122.7803941,2
1771108691111,97.17918090820312,49.1930312,-122.7807366,2
1771108692130,98.05076065063477,49.1931211,-122.7810821,2
1771108693112,98.85137557983398,49.1932125,-122.7814278,2
1771108694182,99.24029159545898,49.1933054,-122.7817784,2
1771108695124,99.85656967163087,49.1933996,-122.7821327,2
1771108696099,99.73753280639649,49.1934909,-122.7824849,2
1771108697082,98.36834106445313,49.1935805,-122.7828361,2
1771108698093,97.03736801147461,49.1936672,-122.7831836,2
1771108699117,96.58188858032227,49.1937573,-122.7835271,2
1771108700084,96.75333709716797,49.1938481,-122.7838693,2
1771108701120,97.06563720703126,49.1939429,-122.7842072,2
1771108702126,97.3315200805664,49.1940394,-122.7845433,2
1771108703163,97.32600631713868,49.1941373,-122.7848831,2
1771108704119,97.82997665405274,49.1942351,-122.7852264,2
1771108705264,98.60017318725586,49.1943287,-122.7855731,2
1771108706224,99.58207626342774,49.1944235,-122.7859233,2
1771108707172,99.76801300048828,49.1945179,-122.7862745,2
1771108708091,100.20669021606446,49.1946116,-122.786631,2
1771108709117,100.78034820556641,49.1946998,-122.7869896,2
1771108710135,100.95285415649414,49.1947887,-122.7873485,2
1771108711129,100.74269943237304,49.1948834,-122.7877083,2
1771108712095,100.55349426269531,49.1949818,-122.7880621,2
1771108713103,100.66322021484375,49.1950845,-122.7884123,2
1771108714143,101.03700942993164,49.1951955,-122.7887573,2
1771108715114,101.53688735961914,49.1953119,-122.7890983,2
1771108716124,102.14172592163087,49.1954339,-122.7894362,2
1771108717227,102.49811553955078,49.1955605,-122.7897744,2
1771108718108,103.04374465942384,49.195692,-122.7901139,2
1771108719125,103.87109756469727,49.1958314,-122.7904471,2
1771108720142,104.64356689453125,49.1959831,-122.7907793,2
1771108721121,105.59588241577148,49.1961385,-122.7910993,2
1771108722128,106.7479019165039,49.1963,-122.7914191,2
1771108723079,107.48111572265626,49.1964704,-122.7917396,2
1771108724065,107.71808395385743,49.196646,-122.7920532,2
1771108725108,107.59653396606446,49.1968263,-122.7923578,2
1771108726131,107.46020736694337,49.1970088,-122.7926565,2
1771108727139,107.18780136108398,49.1971971,-122.7929482,2
1771108728107,107.30150299072265,49.1973895,-122.7932324,2
1771108729110,107.1665428161621,49.1975844,-122.7935111,2
1771108730168,107.43362045288086,49.197782,-122.793786,2
1771108731077,107.71778869628906,49.1979819,-122.7940613,2
1771108732089,108.05979309082032,49.1981859,-122.794332,2
1771108733128,108.74062957763672,49.1983931,-122.7946023,2
1771108734091,109.00411605834961,49.1986042,-122.794866,2
1771108735131,109.62571563720704,49.19882,-122.795125,2
1771108736115,109.90561981201172,49.1990384,-122.7953805,2
1771108737133,110.38813934326173,49.1992583,-122.7956303,2
1771108738092,110.70208053588867,49.1994818,-122.7958769,2
1771108739114,111.06894836425782,49.1997099,-122.7961234,2
1771108740076,111.34408035278321,49.1999369,-122.7963708,2
1771108741104,111.6444465637207,49.2001614,-122.7966193,2
1771108742096,112.32245407104493,49.2003901,-122.7968691,2
1771108743106,112.54120559692383,49.2006181,-122.7971156,2
1771108744095,113.21593780517578,49.2008501,-122.7973607,2
1771108745099,113.75091018676758,49.2010833,-122.7976026,2
1771108746056,112.59924087524415,49.2013163,-122.7978437,2
1771108747125,110.52357330322266,49.2015467,-122.798073,2
1771108748116,108.86234436035157,49.2017747,-122.7982946,2
1771108749075,109.94576110839844,49.2020076,-122.798516,2
1771108750124,110.85154266357422,49.2022412,-122.7987372,2
1771108751112,111.67579193115235,49.2024786,-122.7989564,2
1771108752144,112.83432083129883,49.202719,-122.7991825,2
1771108753120,113.35293045043946,49.2029597,-122.799414,2
1771108754126,112.70520401000977,49.2031986,-122.7996447,2
1771108755083,111.87938919067383,49.2034339,-122.7998755,2
1771108756101,111.14439697265625,49.2036664,-122.8001073,2
1771108757117,110.43136367797852,49.203899,-122.8003361,2
1771108758088,109.63232803344727,49.2041287,-122.8005649,2
1771108759092,109.14290771484376,49.2043594,-122.8007916,2
1771108760085,109.14610061645509,49.2045899,-122.8010166,2
1771108761121,109.1081428527832,49.2048169,-122.801239,2
1771108762093,109.1068588256836,49.2050464,-122.8014654,2
1771108763214,109.1732780456543,49.2052734,-122.8016918,2
1771108764118,109.43317337036133,49.205499,-122.80192,2
1771108765085,109.811865234375,49.2057259,-122.8021484,2
1771108766142,109.68456115722657,49.205951,-122.8023763,2
1771108767096,109.64813461303712,49.2061766,-122.8026142,2
1771108768099,109.66523895263673,49.2064057,-122.8028551,2
1771108769115,109.95836791992188,49.2066316,-122.8030962,2
1771108770131,110.12248992919922,49.2068576,-122.8033399,2
1771108771141,110.29321746826172,49.2070831,-122.8035837,2
1771108772108,110.65365829467774,49.2073071,-122.8038292,2
1771108773102,110.88883438110352,49.2075329,-122.8040809,2
1771108774090,111.0515350341797,49.2077558,-122.8043294,2
1771108775111,111.12429885864258,49.2079795,-122.804581,2
1771108776189,109.7957359313965,49.2081986,-122.8048306,2
1771108777078,108.20047988891602,49.2084144,-122.8050847,2
1771108778113,108.55237884521485,49.2086267,-122.8053405,2
1771108779108,108.88462600708009,49.2088406,-122.8055976,2
1771108780077,109.14546203613281,49.2090549,-122.8058566,2
1771108781140,107.84956283569336,49.2092674,-122.8061197,2
1771108782132,106.08435516357422,49.209473,-122.8063785,2
1771108783153,104.19284591674806,49.2096766,-122.8066366,2
1771108784135,102.98099212646484,49.2098738,-122.8068894,2
1771108785102,101.84010314941406,49.2100686,-122.8071377,2
1771108786147,100.01332397460938,49.2102614,-122.8073855,2
1771108787142,98.31004486083985,49.2104522,-122.8076283,2
1771108788089,98.62246856689454,49.2106387,-122.8078742,2
1771108789119,99.1390594482422,49.2108272,-122.8081185,2
1771108790097,99.50418319702149,49.2110175,-122.808363,2
1771108791124,99.86228256225586,49.2112088,-122.8086022,2
1771108792210,100.00838012695313,49.2114004,-122.8088422,2
1771108793095,100.11147994995117,49.2115932,-122.8090801,2
1771108794112,99.93579483032227,49.2117902,-122.809312,2
1771108795105,99.58515930175781,49.2119931,-122.8095332,2
1771108796111,100.01445007324219,49.2122022,-122.8097358,2
1771108797112,98.2146697998047,49.2124183,-122.8099211,2
1771108798122,96.87187271118164,49.2126361,-122.8100861,2
1771108799064,96.08976287841797,49.2128542,-122.8102351,2
1771108800117,95.74885025024415,49.2130803,-122.8103643,2
1771108801093,96.08089828491211,49.213308,-122.8104786,2
1771108802138,96.35653152465821,49.2135407,-122.8105764,2
1771108803090,96.61946868896484,49.2137718,-122.8106691,2
1771108804070,97.07426834106445,49.2140073,-122.8107595,2
1771108805112,97.3464958190918,49.2142425,-122.8108479,2
1771108806105,98.11461181640625,49.2144803,-122.8109374,2
1771108807091,98.43927154541016,49.2147166,-122.811027,2
1771108808091,99.09089813232423,49.214957,-122.8111138,2
1771108809076,99.41263275146484,49.2151977,-122.8112036,2
1771108810086,99.84296035766602,49.2154388,-122.8112957,2
1771108811117,100.36830596923828,49.2156823,-122.81139,2
1771108812090,100.76923141479493,49.2159259,-122.8114896,2
1771108813113,100.90735702514648,49.2161681,-122.8115891,2
1771108814099,101.10371017456055,49.2164119,-122.8116921,2
1771108815118,101.05105133056641,49.216653,-122.8117904,2
1771108816090,98.94498596191407,49.2168944,-122.8118868,2
1771108817149,98.79004440307618,49.2171338,-122.81198,2
1771108818119,99.36949768066407,49.2173753,-122.8120781,2
1771108819091,100.30933685302735,49.2176153,-122.8121751,2
1771108820062,99.65613098144532,49.2178551,-122.8122744,2
1771108821111,98.51157531738282,49.2180928,-122.8123712,2
1771108822119,96.67399520874024,49.2183274,-122.812466,2
1771108823116,95.27440567016602,49.2185599,-122.812562,2
1771108824073,94.22842483520508,49.2187872,-122.8126575,2
1771108825109,93.36277084350586,49.2190137,-122.8127503,2
1771108826121,93.96898956298828,49.2192391,-122.8128435,2
1771108827099,94.11098785400391,49.2194663,-122.8129343,2
1771108828129,93.18065872192383,49.219693,-122.8130253,2
1771108829087,93.59497375488282,49.2199187,-122.813117,2
1771108830098,94.44326248168946,49.2201485,-122.8132133,2
1771108831131,95.32600021362305,49.2203776,-122.8133149,2
1771108832090,95.32568435668945,49.2206066,-122.8134155,2
1771108833132,94.89862518310547,49.2208364,-122.8135227,2
1771108834120,95.3651596069336,49.2210655,-122.8136262,2
1771108835084,94.50050811767578,49.2212925,-122.8137244,2
1771108836137,93.84748764038086,49.2215173,-122.8138259,2
1771108837061,93.72252502441407,49.221742,-122.8139276,2
1771108838126,93.55514144897461,49.2219654,-122.8140266,2
1771108839117,93.2713851928711,49.2221889,-122.8141317,2
1771108840133,93.06982727050782,49.2224094,-122.8142368,2
1771108841114,93.22879943847657,49.2226283,-122.8143469,2
1771108842095,94.0873191833496,49.2228459,-122.8144615,2
1771108843097,95.09182662963867,49.2230652,-122.8145904,2
1771108844092,96.75001373291016,49.2232859,-122.8147306,2
1771108845104,98.06112899780274,49.223508,-122.8148819,2
1771108846110,98.1448585510254,49.2237256,-122.8150456,2
1771108847116,98.23547515869141,49.2239436,-122.8152178,2
1771108848108,99.03315811157226,49.2241588,-122.8154048,2
1771108849082,98.9412094116211,49.2243706,-122.8156007,2
1771108850140,98.86470336914063,49.2245772,-122.8158037,2
1771108851097,99.36251449584961,49.224779,-122.8160247,2
1771108852066,99.77805862426759,49.224976,-122.8162565,2
1771108853116,100.2667854309082,49.2251689,-122.8164995,2
1771108854086,99.94717254638672,49.2253588,-122.8167537,2
1771108855087,99.53177947998047,49.2255401,-122.8170207,2
1771108856111,99.00887145996094,49.2257122,-122.817292,2
1771108857100,98.46289901733398,49.2258799,-122.8175702,2
1771108858074,97.9261070251465,49.2260399,-122.8178544,2
1771108859144,97.73806915283204,49.2261923,-122.8181466,2
1771108860085,97.81492538452149,49.2263368,-122.8184473,2
1771108861132,97.49794921875001,49.2264771,-122.8187504,2
1771108862115,97.4126678466797,49.2266097,-122.8190605,2
1771108863088,97.10559997558595,49.2267375,-122.8193749,2
1771108864193,98.48513259887696,49.2268624,-122.8196962,2
1771108865153,99.82179794311524,49.22698,-122.8200255,2
1771108866117,100.4008186340332,49.2270938,-122.820361,2
1771108867121,100.9505126953125,49.2272023,-122.820709,2
1771108868117,102.25178833007813,49.2273027,-122.8210689,2
1771108869113,103.68192672729492,49.2273981,-122.8214318,2
1771108870108,104.53217926025391,49.2274897,-122.8218044,2
1771108871115,105.26705474853516,49.2275794,-122.8221785,2
1771108872134,105.65936279296875,49.22767,-122.8225549,2
1771108873092,106.03611145019532,49.2277579,-122.8229362,2
1771108874081,105.54294204711914,49.2278467,-122.8233165,2
1771108875094,104.57315826416016,49.2279309,-122.8236961,2
1771108876104,105.3942970275879,49.2280123,-122.8240774,2
1771108877134,105.33937911987304,49.2280843,-122.8244669,2
1771108878129,104.80629501342774,49.2281416,-122.8248595,2
1771108879156,104.3858139038086,49.2281962,-122.8252522,2
1771108880089,104.58974075317383,49.2282457,-122.8256458,2
1771108881117,105.80535736083985,49.228295,-122.8260416,2
1771108882127,106.86619720458985,49.2283416,-122.8264412,2
1771108883126,106.35325241088867,49.2283917,-122.8268441,2
1771108884194,105.1478874206543,49.2284433,-122.8272399,2
1771108885186,104.89932861328126,49.2284942,-122.8276309,2
1771108886077,105.02538299560547,49.2285445,-122.8280228,2
1771108887090,105.22116622924806,49.2285953,-122.828416,2
1771108888117,105.5046615600586,49.2286495,-122.8288087,2
1771108889153,105.8259635925293,49.2287058,-122.8292019,2
1771108890108,106.04011459350586,49.2287635,-122.8295966,2
1771108891070,106.33829040527344,49.2288204,-122.8299924,2
1771108892103,106.52207107543946,49.2288794,-122.8303862,2
1771108893120,106.2200294494629,49.2289399,-122.8307821,2
1771108894093,106.09789581298828,49.2289951,-122.8311763,2
1771108895096,105.45663070678711,49.2290495,-122.8315729,2
1771108896073,105.12864074707032,49.2291023,-122.8319679,2
1771108897082,104.9514518737793,49.2291514,-122.8323614,2
1771108898149,104.80748977661133,49.2291995,-122.8327532,2
1771108899101,104.87171173095703,49.2292465,-122.8331438,2
1771108900110,105.3577262878418,49.229291,-122.8335376,2
1771108901104,105.44164810180665,49.2293354,-122.8339353,2
1771108902096,105.93451538085938,49.22938,-122.8343335,2
1771108903115,106.55908813476563,49.2294243,-122.8347348,2
1771108904172,107.38523254394532,49.2294716,-122.8351376,2
1771108905061,108.33105239868165,49.2295176,-122.8355456,2
1771108906083,109.5360809326172,49.2295633,-122.8359538,2
1771108907102,110.86662139892579,49.2296087,-122.8363712,2
1771108908119,111.07043838500977,49.2296531,-122.8367918,2
1771108909094,110.1660987854004,49.2296977,-122.8372097,2
1771108910103,109.27517623901367,49.2297443,-122.8376217,2
1771108911126,108.86123886108399,49.2297911,-122.8380276,2
1771108912111,109.22866973876954,49.2298358,-122.8384356,2
1771108913075,109.3472053527832,49.2298813,-122.8388454,2
1771108914146,109.48248138427735,49.2299289,-122.8392549,2
1771108915100,109.26679229736328,49.2299758,-122.8396635,2
1771108916093,108.63815460205079,49.2300256,-122.8400712,2
1771108917095,107.82340850830079,49.2300763,-122.8404743,2
1771108918104,106.56824798583985,49.230127,-122.8408741,2
1771108919106,105.60625762939453,49.2301815,-122.8412747,2
1771108920078,104.58042984008789,49.2302377,-122.8416676,2
1771108921207,104.79110641479492,49.2302944,-122.8420584,2
1771108922127,105.39773712158204,49.2303516,-122.8424503,2
1771108923190,105.00987167358399,49.2304081,-122.8428419,2
1771108924133,103.61047439575195,49.2304651,-122.8432318,2
1771108925227,101.02828903198242,49.2305182,-122.8436112,2
1771108926143,97.60210647583008,49.2305687,-122.8439811,2
1771108927136,95.83080825805665,49.2306171,-122.8443398,2
1771108928137,94.71695938110352,49.2306642,-122.8446974,2
1771108929073,93.58046493530274,49.2307071,-122.8450503,2
1771108930102,92.11021270751954,49.2307494,-122.8453989,2
1771108931123,91.02183837890625,49.2307874,-122.8457401,2
1771108932083,89.99138259887695,49.2308235,-122.8460797,2
1771108933110,88.67243270874023,49.2308586,-122.8464165,2
1771108934082,88.88492202758789,49.2308929,-122.8467507,2
1771108935105,89.47433166503906,49.2309263,-122.8470846,2
1771108936120,90.38922500610352,49.2309565,-122.8474247,2
1771108937106,91.77760848999024,49.230987,-122.8477699,2
1771108938197,93.23993682861328,49.231013,-122.8481224,2
1771108939168,92.93089828491212,49.2310396,-122.8484787,2
1771108940161,91.95005950927735,49.2310629,-122.84883,2
1771108941124,92.71636962890625,49.2310866,-122.8491823,2
1771108942109,93.84623107910157,49.2311096,-122.8495347,2
1771108943139,95.19724044799806,49.231133,-122.849893,2
1771108944133,96.21949768066406,49.2311552,-122.8502529,2
1771108945125,97.14277496337891,49.231181,-122.8506194,2
1771108946149,96.09154815673828,49.2312078,-122.8509858,2
1771108947100,96.11984481811524,49.2312383,-122.8513483,2
1771108948132,97.09124221801758,49.2312676,-122.8517143,2
1771108949115,98.12783660888672,49.2312984,-122.8520856,2
1771108950097,98.15043411254884,49.2313308,-122.8524578,2
1771108951106,96.85586013793946,49.2313676,-122.8528283,2
1771108952183,95.29834213256837,49.2314029,-122.8531909,2
1771108953089,95.05570907592774,49.2314401,-122.8535508,2
1771108954083,95.54340591430665,49.2314792,-122.8539093,2
1771108955109,96.14223632812501,49.2315222,-122.8542699,2
1771108956115,93.32243041992187,49.2315647,-122.8546276,2
1771108957078,88.3311149597168,49.2316064,-122.8549685,2
1771108958119,84.7838493347168,49.2316478,-122.8552932,2
1771108959103,83.58977966308593,49.2316884,-122.8556082,2
1771108960134,83.0409782409668,49.2317271,-122.8559207,2
1771108961177,83.7144401550293,49.2317666,-122.8562331,2
1771108962091,84.87336730957031,49.2318047,-122.8565493,2
1771108963135,86.03495178222657,49.23184,-122.8568705,2
1771108964102,87.05793685913086,49.2318772,-122.8571969,2
1771108965126,88.13392410278321,49.2319145,-122.8575266,2
1771108966102,89.16203842163087,49.2319519,-122.8578617,2
1771108967115,90.25619430541992,49.2319886,-122.8582011,2
1771108968123,91.24730529785157,49.2320279,-122.8585416,2
1771108969094,92.25832901000977,49.2320679,-122.8588841,2
1771108970100,93.17956008911133,49.2321095,-122.8592314,2
1771108971097,93.90368270874023,49.2321502,-122.8595819,2
1771108972076,94.66603775024414,49.2321895,-122.859933,2
1771108973090,95.43375549316407,49.2322276,-122.8602918,2
1771108974144,95.8896469116211,49.2322674,-122.8606526,2
1771108975103,96.84525146484376,49.2323108,-122.861015,2
1771108976104,97.73660659790039,49.2323529,-122.8613787,2
1771108977097,98.74980697631837,49.2323955,-122.8617454,2
1771108978130,99.6884994506836,49.2324371,-122.8621163,2
1771108979150,100.84163131713868,49.2324787,-122.8624928,2
1771108980099,101.78554229736328,49.2325202,-122.8628742,2
1771108981123,102.8598129272461,49.2325624,-122.8632586,2
1771108982108,103.89217758178711,49.2326067,-122.8636495,2
1771108983123,103.86530914306641,49.2326519,-122.8640442,2
1771108984116,102.82036514282227,49.2326956,-122.8644327,2
1771108985109,101.42690734863281,49.2327382,-122.8648175,2
1771108986129,100.03602447509766,49.2327815,-122.8651989,2
1771108987096,99.63361587524415,49.2328239,-122.8655758,2
1771108988095,100.03994522094727,49.2328649,-122.865951,2
1771108989099,100.38770370483398,49.232908,-122.8663288,2
1771108990108,100.72449645996095,49.2329523,-122.866708,2
1771108991123,100.54762344360351,49.232994,-122.8670897,2
1771108992167,100.94345397949219,49.2330364,-122.8674701,2
1771108993154,101.12738571166993,49.2330801,-122.8678496,2
1771108994125,101.22747116088867,49.2331215,-122.8682294,2
1771108995100,101.3693733215332,49.2331676,-122.8686057,2
1771108996093,101.6733787536621,49.2332107,-122.8689847,2
1771108997104,101.95370178222656,49.2332534,-122.8693666,2
1771108998103,102.07447586059571,49.2332974,-122.8697492,2
1771108999122,102.35730514526368,49.2333411,-122.8701321,2
1771109000213,101.8885597229004,49.2333837,-122.8705153,2
1771109001112,100.34666976928712,49.2334282,-122.870893,2
1771109002082,98.9153434753418,49.2334696,-122.8712675,2
1771109003129,97.81980056762696,49.2335121,-122.8716373,2
1771109004118,97.75915603637695,49.2335526,-122.8720055,2
1771109005107,98.31675338745117,49.2335931,-122.8723682,2
1771109006106,98.33847885131836,49.233635,-122.8727372,2
1771109007110,98.44006118774415,49.2336777,-122.8731074,2
1771109008137,98.07528076171876,49.2337202,-122.8734814,2
1771109009099,96.59586181640626,49.233763,-122.8738497,2
1771109010097,95.02754287719726,49.2338061,-122.8742093,2
1771109011121,93.59778213500977,49.233848,-122.8745663,2
1771109012085,93.31236419677735,49.2338918,-122.8749138,2
1771109013115,93.91729202270508,49.2339371,-122.8752653,2
1771109014143,94.58843994140625,49.2339871,-122.8756164,2
1771109015083,95.56579742431641,49.2340413,-122.8759676,2
1771109016145,96.2168472290039,49.234102,-122.8763195,2
1771109017106,96.93972702026367,49.2341673,-122.8766709,2
1771109018078,97.57240219116211,49.2342353,-122.8770261,2
1771109019107,98.3850471496582,49.2343062,-122.8773849,2
1771109020208,98.5980583190918,49.234382,-122.8777448,2
1771109021129,99.09623336791992,49.2344626,-122.8781011,2
1771109022107,99.60317001342774,49.2345457,-122.8784555,2
1771109023085,99.81423797607422,49.2346329,-122.8788127,2
1771109024085,98.79443893432618,49.2347272,-122.8791661,2
1771109025118,97.55754318237305,49.2348275,-122.8795103,2
1771109026122,97.25428619384766,49.2349329,-122.8798463,2
1771109027069,97.77531280517579,49.2350458,-122.8801817,2
1771109028101,97.89697952270508,49.2351667,-122.8805091,2
1771109029121,98.04532241821289,49.2352932,-122.8808285,2
1771109030171,97.99042510986328,49.2354252,-122.8811413,2
1771109031121,98.32798690795899,49.2355647,-122.8814477,2
1771109032184,98.31663665771485,49.2357097,-122.88175,2
1771109033092,98.50763397216797,49.2358611,-122.8820435,2
1771109034146,98.47926177978516,49.2360204,-122.8823303,2
1771109035094,98.87137756347657,49.2361846,-122.882612,2
1771109036079,98.02220306396485,49.236352,-122.8828925,2
1771109037081,95.8523551940918,49.2365195,-122.8831637,2
1771109038105,94.16550064086914,49.2366834,-122.8834259,2
1771109039115,93.93607864379884,49.236845,-122.883692,2
1771109040108,92.56933135986328,49.2370044,-122.883952,2
1771109041133,92.27874984741212,49.2371618,-122.8842071,2
1771109042136,92.18209762573242,49.2373187,-122.8844605,2
1771109043117,92.91146621704102,49.2374766,-122.8847168,2
1771109044110,92.53515014648438,49.2376343,-122.8849774,2
1771109045101,91.7209945678711,49.23779,-122.8852356,2
1771109046139,89.54833145141602,49.2379446,-122.8854873,2
1771109047108,88.93270568847656,49.2380968,-122.8857335,2
1771109048146,88.90585098266602,49.2382485,-122.885979,2
1771109049117,89.36013565063477,49.2383996,-122.8862267,2
1771109050100,88.9291145324707,49.2385501,-122.8864731,2
1771109051101,87.81380996704102,49.2387016,-122.8867167,2
1771109052088,86.51198501586914,49.2388517,-122.8869578,2
1771109053118,87.31917114257813,49.2390015,-122.8872003,2
1771109054132,88.09557495117188,49.2391507,-122.8874454,2
1771109055130,88.68990783691406,49.2393005,-122.8876894,2
1771109056107,88.9700523376465,49.2394519,-122.8879348,2
1771109057123,89.70615005493164,49.239605,-122.8881828,2
1771109058130,89.75028076171876,49.2397606,-122.8884317,2
1771109059127,89.97937316894532,49.2399136,-122.8886845,2
1771109060118,90.32165222167968,49.2400678,-122.8889382,2
1771109061130,90.99001922607422,49.2402223,-122.8891898,2
1771109062128,91.22527770996093,49.2403782,-122.8894423,2
1771109063130,91.87833251953126,49.2405334,-122.8896966,2
1771109064124,92.303173828125,49.2406911,-122.8899578,2
1771109065179,92.87747039794922,49.2408469,-122.8902195,2
1771109066116,93.16586837768556,49.2410036,-122.8904845,2
1771109067119,93.56997299194336,49.24116,-122.8907489,2
1771109068115,94.06054000854492,49.2413152,-122.8910136,2
1771109069136,94.50815048217774,49.2414711,-122.8912816,2
1771109070130,94.98144836425782,49.2416292,-122.8915507,2
1771109071139,95.30283279418946,49.241788,-122.8918193,2
1771109072082,96.29794692993164,49.2419495,-122.892087,2
1771109073103,97.35714569091797,49.242114,-122.8923576,2
1771109074090,96.99959564208984,49.2422781,-122.8926322,2
1771109075100,95.65828170776368,49.2424432,-122.8929022,2
1771109076148,94.6434539794922,49.2426058,-122.8931674,2
1771109077101,94.2172119140625,49.2427696,-122.8934263,2
1771109078152,93.7734260559082,49.2429297,-122.8936877,2
1771109079094,93.45634689331055,49.2430872,-122.8939513,2
1771109080163,95.17482833862304,49.243248,-122.8942163,2
1771109081109,97.06901550292969,49.2434077,-122.8944893,2
1771109082127,98.61335678100586,49.2435692,-122.8947701,2
1771109083129,100.2169075012207,49.243729,-122.8950575,2
1771109084167,101.56644058227539,49.2438861,-122.8953583,2
1771109085098,102.15512237548829,49.244039,-122.8956675,2
1771109086108,101.80000305175781,49.2441869,-122.8959808,2
1771109087134,102.80891876220703,49.2443274,-122.8962995,2
1771109088097,104.57629623413087,49.2444674,-122.8966323,2
1771109089170,106.5021858215332,49.2446048,-122.8969762,2
1771109090064,108.01644515991211,49.2447385,-122.8973327,2
1771109091104,109.1505844116211,49.2448675,-122.8976967,2
1771109092107,110.06370620727539,49.2449939,-122.8980665,2
1771109093140,108.46118545532227,49.2451161,-122.8984383,2
1771109094097,102.86215438842774,49.2452313,-122.8988023,2
1771109095129,98.26061325073242,49.2453346,-122.8991506,2
1771109096103,95.0517059326172,49.2454309,-122.8994908,2
1771109097199,87.44021987915039,49.2455139,-122.8998117,2
1771109098112,81.91897888183594,49.2455879,-122.900115,2
1771109099120,74.59836959838867,49.2456541,-122.9003956,2
1771109100106,71.31253051757812,49.2457106,-122.9006566,2
1771109101122,70.21782531738282,49.2457638,-122.9009163,2
1771109102128,69.68806457519531,49.2458169,-122.9011729,2
1771109103169,68.83950805664062,49.2458675,-122.9014254,2
1771109104160,68.44930801391602,49.2459159,-122.9016761,2
1771109105078,67.91511840820313,49.2459616,-122.9019271,2
1771109106093,65.46345748901368,49.2460035,-122.9021721,2
1771109107088,61.35560760498047,49.2460408,-122.9024046,2
1771109108192,57.00098762512207,49.2460708,-122.9026248,2
1771109109123,52.289511108398436,49.2460956,-122.9028314,2
1771109110141,47.211235427856444,49.2461162,-122.9030198,2
1771109111115,45.4791000366211,49.2461327,-122.9031948,2
1771109112092,43.16849327087402,49.2461466,-122.903363,2
1771109113097,38.458462142944335,49.2461578,-122.9035159,2
1771109114090,32.1014705657959,49.2461702,-122.9036504,2
1771109115093,27.575850105285646,49.2461772,-122.9037621,2
1771109116120,24.90000972747803,49.246183,-122.9038599,2
1771109117146,22.80809955596924,49.2461879,-122.9039506,2
1771109118115,20.749011039733887,49.2461922,-122.9040325,2
1771109119123,18.548325920104983,49.2461961,-122.9041049,2
